HEADER
1723628,0,41861.677858,2,KERNEL_READ,16
1723629,1723628,41861.677860,2,KERNEL_READ,16
1723630,0,41861.677868,2,KERNEL_READ,16
1723631,1723630,41861.677870,2,KERNEL_READ,16
1723632,0,41861.677878,2,KERNEL_READ,16
1723633,1723632,41861.677880,2,KERNEL_READ,16
1723634,0,41861.677888,2,KERNEL_READ,16
1723635,1723634,41861.677890,2,KERNEL_READ,16
1723636,0,41861.677898,2,KERNEL_READ,16
1723637,1723636,41861.677900,2,KERNEL_READ,16
1723638,0,41861.677908,2,KERNEL_READ,16
1723639,1723638,41861.677910,2,KERNEL_READ,16
1723640,0,41861.677918,2,KERNEL_READ,16
1723641,1723640,41861.677920,2,KERNEL_READ,16
1723642,0,41861.677928,2,KERNEL_READ,16
1723643,1723642,41861.677930,2,KERNEL_READ,16
1723644,0,41861.677938,2,KERNEL_READ,16
1723645,1723644,41861.677940,2,KERNEL_READ,16
1723646,0,41861.677948,2,KERNEL_READ,16
1723647,1723646,41861.677950,2,KERNEL_READ,16
1723648,0,41861.677958,2,KERNEL_READ,16
1723649,1723648,41861.677960,2,KERNEL_READ,16
1723650,0,41861.678168,2,KERNEL_READ,16
1723651,1723650,41861.678170,2,KERNEL_READ,16
1723652,0,41861.678315,2,KERNEL_READ,16
1723653,1723652,41861.678316,2,KERNEL_READ,16
1723654,0,41861.678325,2,KERNEL_READ,16
1723655,1723654,41861.678326,2,KERNEL_READ,16
1723656,0,41861.678335,2,KERNEL_READ,16
1723657,1723656,41861.678336,2,KERNEL_READ,16
1723658,0,41861.678345,2,KERNEL_READ,16
1723659,1723658,41861.678346,2,KERNEL_READ,16
1723660,0,41861.678355,2,KERNEL_READ,16
1723661,1723660,41861.678356,2,KERNEL_READ,16
1723662,0,41861.678365,2,KERNEL_READ,16
1723663,1723662,41861.678366,2,KERNEL_READ,16
1723664,0,41861.678375,2,KERNEL_READ,16
1723665,1723664,41861.678376,2,KERNEL_READ,16
1723666,0,41861.678385,2,KERNEL_READ,16
1723667,1723666,41861.678386,2,KERNEL_READ,16
1723668,0,41861.678395,2,KERNEL_READ,16
1723669,1723668,41861.678396,2,KERNEL_READ,16
1723670,0,41861.678405,2,KERNEL_READ,16
1723671,1723670,41861.678406,2,KERNEL_READ,16
1723672,0,41861.678415,2,KERNEL_READ,16
1723673,1723672,41861.678416,2,KERNEL_READ,16
1723674,0,41861.678425,2,KERNEL_READ,16
1723675,1723674,41861.678426,2,KERNEL_READ,16
1723676,0,41861.678435,2,KERNEL_READ,16
1723677,1723676,41861.678436,2,KERNEL_READ,16
1723678,0,41861.678445,2,KERNEL_READ,16
1723679,1723678,41861.678446,2,KERNEL_READ,16
1723680,0,41861.678455,2,KERNEL_READ,16
1723681,1723680,41861.678456,2,KERNEL_READ,16
1723682,0,41861.678465,2,KERNEL_READ,16
1723683,1723682,41861.678466,2,KERNEL_READ,16
1723684,0,41861.678475,2,KERNEL_READ,16
1723685,1723684,41861.678476,2,KERNEL_READ,16
1723686,0,41861.678485,2,KERNEL_READ,16
1723687,1723686,41861.678486,2,KERNEL_READ,16
1723688,0,41861.678495,2,KERNEL_READ,16
1723689,1723688,41861.678496,2,KERNEL_READ,16
1723690,0,41861.678505,2,KERNEL_READ,16
1723691,1723690,41861.678506,2,KERNEL_READ,16
1723692,0,41861.678515,2,KERNEL_READ,16
1723693,1723692,41861.678516,2,KERNEL_READ,16
1723694,0,41861.678525,2,KERNEL_READ,16
1723695,1723694,41861.678526,2,KERNEL_READ,16
1723696,0,41861.678535,2,KERNEL_READ,16
1723697,1723696,41861.678536,2,KERNEL_READ,16
1723698,0,41861.678545,2,KERNEL_READ,16
1723699,1723698,41861.678546,2,KERNEL_READ,16
1723700,0,41861.678555,2,KERNEL_READ,16
1723701,1723700,41861.678556,2,KERNEL_READ,16
1723702,0,41861.678565,2,KERNEL_READ,16
1723703,1723702,41861.678566,2,KERNEL_READ,16
1723704,0,41861.678575,2,KERNEL_READ,16
1723705,1723704,41861.678576,2,KERNEL_READ,16
1723706,0,41861.678585,2,KERNEL_READ,16
1723707,1723706,41861.678586,2,KERNEL_READ,16
1723708,0,41861.678595,2,KERNEL_READ,16
1723709,1723708,41861.678596,2,KERNEL_READ,16
1723710,0,41861.678605,2,KERNEL_READ,16
1723711,1723710,41861.678606,2,KERNEL_READ,16
1723712,0,41861.678615,2,KERNEL_READ,16
1723713,1723712,41861.678616,2,KERNEL_READ,16
1723714,0,41861.678625,2,KERNEL_READ,16
1723715,1723714,41861.678626,2,KERNEL_READ,16
1723716,0,41861.678635,2,KERNEL_READ,16
1723717,1723716,41861.678636,2,KERNEL_READ,16
1723718,0,41861.678645,2,KERNEL_READ,16
1723719,1723718,41861.678646,2,KERNEL_READ,16
1723720,0,41861.678655,2,KERNEL_READ,16
1723721,1723720,41861.678656,2,KERNEL_READ,16
1723722,0,41861.678665,2,KERNEL_READ,16
1723723,1723722,41861.678666,2,KERNEL_READ,16
1723724,0,41861.678675,2,KERNEL_READ,16
1723725,1723724,41861.678676,2,KERNEL_READ,16
1723726,0,41861.678685,2,KERNEL_READ,16
1723727,1723726,41861.678686,2,KERNEL_READ,16
1723728,0,41861.678695,2,KERNEL_READ,16
1723729,1723728,41861.678696,2,KERNEL_READ,16
1723730,0,41861.678705,2,KERNEL_READ,16
1723731,1723730,41861.678706,2,KERNEL_READ,16
1723732,0,41861.678715,2,KERNEL_READ,16
1723733,1723732,41861.678716,2,KERNEL_READ,16
1723734,0,41861.678725,2,KERNEL_READ,16
1723735,1723734,41861.678726,2,KERNEL_READ,16
1723736,0,41861.678735,2,KERNEL_READ,16
1723737,1723736,41861.678736,2,KERNEL_READ,16
1723738,0,41861.678745,2,KERNEL_READ,16
1723739,1723738,41861.678746,2,KERNEL_READ,16
1723740,0,41861.678778,2,KERNEL_READ,16
1723741,1723740,41861.678780,2,KERNEL_READ,16
1723742,0,41861.678795,2,KERNEL_READ,16
1723743,1723742,41861.678796,2,KERNEL_READ,16
1723744,0,41861.678828,2,KERNEL_READ,16
1723745,1723744,41861.678830,2,KERNEL_READ,16
1723746,0,41861.678845,2,KERNEL_READ,16
1723747,1723746,41861.678846,2,KERNEL_READ,16
1723748,0,41861.678855,2,KERNEL_READ,16
1723749,1723748,41861.678856,2,KERNEL_READ,16
1723750,0,41861.678865,2,KERNEL_READ,16
1723751,1723750,41861.678866,2,KERNEL_READ,16
1723752,0,41861.678875,2,KERNEL_READ,16
1723753,1723752,41861.678876,2,KERNEL_READ,16
1723754,0,41861.678885,2,KERNEL_READ,16
1723755,1723754,41861.678886,2,KERNEL_READ,16
1723756,0,41861.678895,2,KERNEL_READ,16
1723757,1723756,41861.678896,2,KERNEL_READ,16
1723758,0,41861.678905,2,KERNEL_READ,16
1723759,1723758,41861.678906,2,KERNEL_READ,16
1723760,0,41861.678915,2,KERNEL_READ,16
1723761,1723760,41861.678916,2,KERNEL_READ,16
1723762,0,41861.678925,2,KERNEL_READ,16
1723763,1723762,41861.678926,2,KERNEL_READ,16
1723764,0,41861.678935,2,KERNEL_READ,16
1723765,1723764,41861.678936,2,KERNEL_READ,16
1723766,0,41861.678945,2,KERNEL_READ,16
1723767,1723766,41861.678946,2,KERNEL_READ,16
1723768,0,41861.678955,2,KERNEL_READ,16
1723769,1723768,41861.678956,2,KERNEL_READ,16
1723770,0,41861.678965,2,KERNEL_READ,16
1723771,1723770,41861.678966,2,KERNEL_READ,16
1723772,0,41861.678975,2,KERNEL_READ,16
1723773,1723772,41861.678976,2,KERNEL_READ,16
1723774,0,41861.678985,2,KERNEL_READ,16
1723775,1723774,41861.678986,2,KERNEL_READ,16
1723776,0,41861.678995,2,KERNEL_READ,16
1723777,1723776,41861.678996,2,KERNEL_READ,16
1723778,0,41861.679005,2,KERNEL_READ,16
1723779,1723778,41861.679006,2,KERNEL_READ,16
1723780,0,41861.679015,2,KERNEL_READ,16
1723781,1723780,41861.679016,2,KERNEL_READ,16
1723782,0,41861.679025,2,KERNEL_READ,16
1723783,1723782,41861.679026,2,KERNEL_READ,16
1723784,0,41861.679035,2,KERNEL_READ,16
1723785,1723784,41861.679036,2,KERNEL_READ,16
1723786,0,41861.679045,2,KERNEL_READ,16
1723787,1723786,41861.679046,2,KERNEL_READ,16
1723788,0,41861.679055,2,KERNEL_READ,16
1723789,1723788,41861.679056,2,KERNEL_READ,16
1723790,0,41861.679065,2,KERNEL_READ,16
1723791,1723790,41861.679066,2,KERNEL_READ,16
1723792,0,41861.679075,2,KERNEL_READ,16
1723793,1723792,41861.679076,2,KERNEL_READ,16
1723794,0,41861.679085,2,KERNEL_READ,16
1723795,1723794,41861.679086,2,KERNEL_READ,16
1723796,0,41861.679095,2,KERNEL_READ,16
1723797,1723796,41861.679096,2,KERNEL_READ,16
1723798,0,41861.679105,2,KERNEL_READ,16
1723799,1723798,41861.679106,2,KERNEL_READ,16
1723800,0,41861.679138,2,KERNEL_READ,16
1723801,1723800,41861.679140,2,KERNEL_READ,16
1723802,0,41861.679155,2,KERNEL_READ,16
1723803,1723802,41861.679156,2,KERNEL_READ,16
1723804,0,41861.679188,2,KERNEL_READ,16
1723805,1723804,41861.679190,2,KERNEL_READ,16
1723806,0,41861.679205,2,KERNEL_READ,16
1723807,1723806,41861.679206,2,KERNEL_READ,16
1723808,0,41861.679215,2,KERNEL_READ,16
1723809,1723808,41861.679216,2,KERNEL_READ,16
1723810,0,41861.679225,2,KERNEL_READ,16
1723811,1723810,41861.679226,2,KERNEL_READ,16
1723812,0,41861.679235,2,KERNEL_READ,16
1723813,1723812,41861.679236,2,KERNEL_READ,16
1723814,0,41861.679245,2,KERNEL_READ,16
1723815,1723814,41861.679246,2,KERNEL_READ,16
1723816,0,41861.679255,2,KERNEL_READ,16
1723817,1723816,41861.679256,2,KERNEL_READ,16
1723818,0,41861.679265,2,KERNEL_READ,16
1723819,1723818,41861.679266,2,KERNEL_READ,16
1723820,0,41861.679275,2,KERNEL_READ,16
1723821,1723820,41861.679276,2,KERNEL_READ,16
1723822,0,41861.679285,2,KERNEL_READ,16
1723823,1723822,41861.679286,2,KERNEL_READ,16
1723824,0,41861.679295,2,KERNEL_READ,16
1723825,1723824,41861.679296,2,KERNEL_READ,16
1723826,0,41861.679305,2,KERNEL_READ,16
1723827,1723826,41861.679306,2,KERNEL_READ,16
1723828,0,41861.679315,2,KERNEL_READ,16
1723829,1723828,41861.679316,2,KERNEL_READ,16
1723830,0,41861.679325,2,KERNEL_READ,16
1723831,1723830,41861.679326,2,KERNEL_READ,16
1723832,0,41861.679335,2,KERNEL_READ,16
1723833,1723832,41861.679336,2,KERNEL_READ,16
1723834,0,41861.679345,2,KERNEL_READ,16
1723835,1723834,41861.679346,2,KERNEL_READ,16
1723836,0,41861.679355,2,KERNEL_READ,16
1723837,1723836,41861.679356,2,KERNEL_READ,16
1723838,0,41861.679365,2,KERNEL_READ,16
1723839,1723838,41861.679366,2,KERNEL_READ,16
1723840,0,41861.679375,2,KERNEL_READ,16
1723841,1723840,41861.679376,2,KERNEL_READ,16
1723842,0,41861.679385,2,KERNEL_READ,16
1723843,1723842,41861.679386,2,KERNEL_READ,16
1723844,0,41861.679395,2,KERNEL_READ,16
1723845,1723844,41861.679396,2,KERNEL_READ,16
1723846,0,41861.679405,2,KERNEL_READ,16
1723847,1723846,41861.679406,2,KERNEL_READ,16
1723848,0,41861.679415,2,KERNEL_READ,16
1723849,1723848,41861.679416,2,KERNEL_READ,16
1723850,0,41861.679425,2,KERNEL_READ,16
1723851,1723850,41861.679426,2,KERNEL_READ,16
1723852,0,41861.679435,2,KERNEL_READ,16
1723853,1723852,41861.679436,2,KERNEL_READ,16
1723854,0,41861.679445,2,KERNEL_READ,16
1723855,1723854,41861.679446,2,KERNEL_READ,16
1723856,0,41861.679455,2,KERNEL_READ,16
1723857,1723856,41861.679456,2,KERNEL_READ,16
1723858,0,41861.679465,2,KERNEL_READ,16
1723859,1723858,41861.679466,2,KERNEL_READ,16
1723860,0,41861.679498,2,KERNEL_READ,16
1723861,1723860,41861.679500,2,KERNEL_READ,16
1723862,0,41861.679515,2,KERNEL_READ,16
1723863,1723862,41861.679516,2,KERNEL_READ,16
1723864,0,41861.679548,2,KERNEL_READ,16
1723865,1723864,41861.679550,2,KERNEL_READ,16
1723866,0,41861.679565,2,KERNEL_READ,16
1723867,1723866,41861.679566,2,KERNEL_READ,16
1723868,0,41861.679575,2,KERNEL_READ,16
1723869,1723868,41861.679576,2,KERNEL_READ,16
1723870,0,41861.679585,2,KERNEL_READ,16
1723871,1723870,41861.679586,2,KERNEL_READ,16
1723872,0,41861.679595,2,KERNEL_READ,16
1723873,1723872,41861.679596,2,KERNEL_READ,16
1723874,0,41861.679605,2,KERNEL_READ,16
1723875,1723874,41861.679606,2,KERNEL_READ,16
1723876,0,41861.679615,2,KERNEL_READ,16
1723877,1723876,41861.679616,2,KERNEL_READ,16
1723878,0,41861.679625,2,KERNEL_READ,16
1723879,1723878,41861.679626,2,KERNEL_READ,16
1723880,0,41861.679651,2,KERNEL_READ,16
1723881,1723880,41861.679653,2,KERNEL_READ,16
1723882,0,41861.679681,2,KERNEL_READ,16
1723883,1723882,41861.679683,2,KERNEL_READ,16
1723884,0,41861.679715,2,KERNEL_READ,16
1723885,1723884,41861.679716,2,KERNEL_READ,16
1723886,0,41861.679748,2,KERNEL_READ,16
1723887,1723886,41861.679750,2,KERNEL_READ,16
1723888,0,41861.679781,2,KERNEL_READ,16
1723889,1723888,41861.679783,2,KERNEL_READ,16
1723890,0,41861.679815,2,KERNEL_READ,16
1723891,1723890,41861.679816,2,KERNEL_READ,16
1723892,0,41861.679845,2,KERNEL_READ,16
1723893,1723892,41861.679846,2,KERNEL_READ,16
1723894,0,41861.679921,2,KERNEL_READ,16
1723895,1723894,41861.679923,2,KERNEL_READ,16
1723896,0,41861.679951,2,KERNEL_READ,16
1723897,1723896,41861.679953,2,KERNEL_READ,16
1723898,0,41861.679981,2,KERNEL_READ,16
1723899,1723898,41861.679983,2,KERNEL_READ,16
1723900,0,41861.679991,2,KERNEL_READ,16
1723901,1723900,41861.679993,2,KERNEL_READ,16
1723902,0,41861.680001,2,KERNEL_READ,16
1723903,1723902,41861.680003,2,KERNEL_READ,16
1723904,0,41861.680011,2,KERNEL_READ,16
1723905,1723904,41861.680013,2,KERNEL_READ,16
1723906,0,41861.680021,2,KERNEL_READ,16
1723907,1723906,41861.680023,2,KERNEL_READ,16
1723908,0,41861.680031,2,KERNEL_READ,16
1723909,1723908,41861.680033,2,KERNEL_READ,16
1723910,0,41861.680041,2,KERNEL_READ,16
1723911,1723910,41861.680043,2,KERNEL_READ,16
1723912,0,41861.680051,2,KERNEL_READ,16
1723913,1723912,41861.680053,2,KERNEL_READ,16
1723914,0,41861.680061,2,KERNEL_READ,16
1723915,1723914,41861.680063,2,KERNEL_READ,16
1723916,0,41861.680071,2,KERNEL_READ,16
1723917,1723916,41861.680073,2,KERNEL_READ,16
1723918,0,41861.680081,2,KERNEL_READ,16
1723919,1723918,41861.680083,2,KERNEL_READ,16
1723920,0,41861.680091,2,KERNEL_READ,16
1723921,1723920,41861.680093,2,KERNEL_READ,16
1723922,0,41861.680101,2,KERNEL_READ,16
1723923,1723922,41861.680103,2,KERNEL_READ,16
1723924,0,41861.680111,2,KERNEL_READ,16
1723925,1723924,41861.680113,2,KERNEL_READ,16
1723926,0,41861.680121,2,KERNEL_READ,16
1723927,1723926,41861.680123,2,KERNEL_READ,16
1723928,0,41861.680131,2,KERNEL_READ,16
1723929,1723928,41861.680133,2,KERNEL_READ,16
1723930,0,41861.680141,2,KERNEL_READ,16
1723931,1723930,41861.680143,2,KERNEL_READ,16
1723932,0,41861.680151,2,KERNEL_READ,16
1723933,1723932,41861.680153,2,KERNEL_READ,16
1723934,0,41861.680161,2,KERNEL_READ,16
1723935,1723934,41861.680163,2,KERNEL_READ,16
1723936,0,41861.680171,2,KERNEL_READ,16
1723937,1723936,41861.680173,2,KERNEL_READ,16
1723938,0,41861.680181,2,KERNEL_READ,16
1723939,1723938,41861.680183,2,KERNEL_READ,16
1723940,0,41861.680768,2,KERNEL_READ,16
1723941,1723940,41861.680770,2,KERNEL_READ,16
1723942,0,41861.680905,2,KERNEL_READ,16
1723943,1723942,41861.680906,2,KERNEL_READ,16
1723944,0,41861.680918,2,KERNEL_READ,16
1723945,1723944,41861.680920,2,KERNEL_READ,16
1723946,0,41861.680931,2,KERNEL_READ,16
1723947,1723946,41861.680933,2,KERNEL_READ,16
1723948,0,41861.680945,2,KERNEL_READ,16
1723949,1723948,41861.680946,2,KERNEL_READ,16
1723950,0,41861.680958,2,KERNEL_READ,16
1723951,1723950,41861.680960,2,KERNEL_READ,16
1723952,0,41861.680971,2,KERNEL_READ,16
1723953,1723952,41861.680973,2,KERNEL_READ,16
1723954,0,41861.680985,2,KERNEL_READ,16
1723955,1723954,41861.680986,2,KERNEL_READ,16
1723956,0,41861.680998,2,KERNEL_READ,16
1723957,1723956,41861.681000,2,KERNEL_READ,16
1723958,0,41861.681011,2,KERNEL_READ,16
1723959,1723958,41861.681013,2,KERNEL_READ,16
1723960,0,41861.681025,2,KERNEL_READ,16
1723961,1723960,41861.681026,2,KERNEL_READ,16
1723962,0,41861.681038,2,KERNEL_READ,16
1723963,1723962,41861.681040,2,KERNEL_READ,16
1723964,0,41861.681051,2,KERNEL_READ,16
1723965,1723964,41861.681053,2,KERNEL_READ,16
1723966,0,41861.681065,2,KERNEL_READ,16
1723967,1723966,41861.681066,2,KERNEL_READ,16
1723968,0,41861.681078,2,KERNEL_READ,16
1723969,1723968,41861.681080,2,KERNEL_READ,16
1723970,0,41861.681091,2,KERNEL_READ,16
1723971,1723970,41861.681093,2,KERNEL_READ,16
1723972,0,41861.681105,2,KERNEL_READ,16
1723973,1723972,41861.681106,2,KERNEL_READ,16
1723974,0,41861.681118,2,KERNEL_READ,16
1723975,1723974,41861.681120,2,KERNEL_READ,16
1723976,0,41861.681131,2,KERNEL_READ,16
1723977,1723976,41861.681133,2,KERNEL_READ,16
1723978,0,41861.681145,2,KERNEL_READ,16
1723979,1723978,41861.681146,2,KERNEL_READ,16
1723980,0,41861.681158,2,KERNEL_READ,16
1723981,1723980,41861.681160,2,KERNEL_READ,16
1723982,0,41861.681171,2,KERNEL_READ,16
1723983,1723982,41861.681173,2,KERNEL_READ,16
1723984,0,41861.681185,2,KERNEL_READ,16
1723985,1723984,41861.681186,2,KERNEL_READ,16
1723986,0,41861.681198,2,KERNEL_READ,16
1723987,1723986,41861.681200,2,KERNEL_READ,16
1723988,0,41861.681211,2,KERNEL_READ,16
1723989,1723988,41861.681213,2,KERNEL_READ,16
1723990,0,41861.681225,2,KERNEL_READ,16
1723991,1723990,41861.681226,2,KERNEL_READ,16
1723992,0,41861.681238,2,KERNEL_READ,16
1723993,1723992,41861.681240,2,KERNEL_READ,16
1723994,0,41861.681251,2,KERNEL_READ,16
1723995,1723994,41861.681253,2,KERNEL_READ,16
1723996,0,41861.681265,2,KERNEL_READ,16
1723997,1723996,41861.681266,2,KERNEL_READ,16
1723998,0,41861.681278,2,KERNEL_READ,16
1723999,1723998,41861.681280,2,KERNEL_READ,16
1724000,0,41861.681291,2,KERNEL_READ,16
1724001,1724000,41861.681293,2,KERNEL_READ,16
1724002,0,41861.681305,2,KERNEL_READ,16
1724003,1724002,41861.681306,2,KERNEL_READ,16
1724004,0,41861.681318,2,KERNEL_READ,16
1724005,1724004,41861.681320,2,KERNEL_READ,16
1724006,0,41861.681331,2,KERNEL_READ,16
1724007,1724006,41861.681333,2,KERNEL_READ,16
1724008,0,41861.681345,2,KERNEL_READ,16
1724009,1724008,41861.681346,2,KERNEL_READ,16
1724010,0,41861.681358,2,KERNEL_READ,16
1724011,1724010,41861.681360,2,KERNEL_READ,16
1724012,0,41861.681371,2,KERNEL_READ,16
1724013,1724012,41861.681373,2,KERNEL_READ,16
1724014,0,41861.681385,2,KERNEL_READ,16
1724015,1724014,41861.681386,2,KERNEL_READ,16
1724016,0,41861.681398,2,KERNEL_READ,16
1724017,1724016,41861.681400,2,KERNEL_READ,16
1724018,0,41861.681411,2,KERNEL_READ,16
1724019,1724018,41861.681413,2,KERNEL_READ,16
1724020,0,41861.681425,2,KERNEL_READ,16
1724021,1724020,41861.681426,2,KERNEL_READ,16
1724022,0,41861.681438,2,KERNEL_READ,16
1724023,1724022,41861.681440,2,KERNEL_READ,16
1724024,0,41861.681451,2,KERNEL_READ,16
1724025,1724024,41861.681453,2,KERNEL_READ,16
1724026,0,41861.681465,2,KERNEL_READ,16
1724027,1724026,41861.681466,2,KERNEL_READ,16
1724028,0,41861.681478,2,KERNEL_READ,16
1724029,1724028,41861.681480,2,KERNEL_READ,16
1724030,0,41861.681491,2,KERNEL_READ,16
1724031,1724030,41861.681493,2,KERNEL_READ,16
1724032,0,41861.681505,2,KERNEL_READ,16
1724033,1724032,41861.681506,2,KERNEL_READ,16
1724034,0,41861.681518,2,KERNEL_READ,16
1724035,1724034,41861.681520,2,KERNEL_READ,16
1724036,0,41861.681531,2,KERNEL_READ,16
1724037,1724036,41861.681533,2,KERNEL_READ,16
1724038,0,41861.681565,2,KERNEL_READ,16
1724039,1724038,41861.681566,2,KERNEL_READ,16
1724040,0,41861.681585,2,KERNEL_READ,16
1724041,1724040,41861.681586,2,KERNEL_READ,16
1724042,0,41861.681618,2,KERNEL_READ,16
1724043,1724042,41861.681620,2,KERNEL_READ,16
1724044,0,41861.681638,2,KERNEL_READ,16
1724045,1724044,41861.681640,2,KERNEL_READ,16
1724046,0,41861.681651,2,KERNEL_READ,16
1724047,1724046,41861.681653,2,KERNEL_READ,16
1724048,0,41861.681665,2,KERNEL_READ,16
1724049,1724048,41861.681666,2,KERNEL_READ,16
1724050,0,41861.681678,2,KERNEL_READ,16
1724051,1724050,41861.681680,2,KERNEL_READ,16
1724052,0,41861.681691,2,KERNEL_READ,16
1724053,1724052,41861.681693,2,KERNEL_READ,16
1724054,0,41861.681705,2,KERNEL_READ,16
1724055,1724054,41861.681706,2,KERNEL_READ,16
1724056,0,41861.681718,2,KERNEL_READ,16
1724057,1724056,41861.681720,2,KERNEL_READ,16
1724058,0,41861.681731,2,KERNEL_READ,16
1724059,1724058,41861.681733,2,KERNEL_READ,16
1724060,0,41861.681745,2,KERNEL_READ,16
1724061,1724060,41861.681746,2,KERNEL_READ,16
1724062,0,41861.681758,2,KERNEL_READ,16
1724063,1724062,41861.681760,2,KERNEL_READ,16
1724064,0,41861.681771,2,KERNEL_READ,16
1724065,1724064,41861.681773,2,KERNEL_READ,16
1724066,0,41861.681785,2,KERNEL_READ,16
1724067,1724066,41861.681786,2,KERNEL_READ,16
1724068,0,41861.681798,2,KERNEL_READ,16
1724069,1724068,41861.681800,2,KERNEL_READ,16
1724070,0,41861.681811,2,KERNEL_READ,16
1724071,1724070,41861.681813,2,KERNEL_READ,16
1724072,0,41861.681825,2,KERNEL_READ,16
1724073,1724072,41861.681826,2,KERNEL_READ,16
1724074,0,41861.681838,2,KERNEL_READ,16
1724075,1724074,41861.681840,2,KERNEL_READ,16
1724076,0,41861.681851,2,KERNEL_READ,16
1724077,1724076,41861.681853,2,KERNEL_READ,16
1724078,0,41861.681865,2,KERNEL_READ,16
1724079,1724078,41861.681866,2,KERNEL_READ,16
1724080,0,41861.681878,2,KERNEL_READ,16
1724081,1724080,41861.681880,2,KERNEL_READ,16
1724082,0,41861.681891,2,KERNEL_READ,16
1724083,1724082,41861.681893,2,KERNEL_READ,16
1724084,0,41861.681905,2,KERNEL_READ,16
1724085,1724084,41861.681906,2,KERNEL_READ,16
1724086,0,41861.681918,2,KERNEL_READ,16
1724087,1724086,41861.681920,2,KERNEL_READ,16
1724088,0,41861.681931,2,KERNEL_READ,16
1724089,1724088,41861.681933,2,KERNEL_READ,16
1724090,0,41861.681945,2,KERNEL_READ,16
1724091,1724090,41861.681946,2,KERNEL_READ,16
1724092,0,41861.681981,2,KERNEL_READ,16
1724093,1724092,41861.681983,2,KERNEL_READ,16
1724094,0,41861.681998,2,KERNEL_READ,16
1724095,1724094,41861.682000,2,KERNEL_READ,16
1724096,0,41861.682031,2,KERNEL_READ,16
1724097,1724096,41861.682033,2,KERNEL_READ,16
1724098,0,41861.682051,2,KERNEL_READ,16
1724099,1724098,41861.682053,2,KERNEL_READ,16
1724100,0,41861.682065,2,KERNEL_READ,16
1724101,1724100,41861.682066,2,KERNEL_READ,16
1724102,0,41861.682078,2,KERNEL_READ,16
1724103,1724102,41861.682080,2,KERNEL_READ,16
1724104,0,41861.682091,2,KERNEL_READ,16
1724105,1724104,41861.682093,2,KERNEL_READ,16
1724106,0,41861.682105,2,KERNEL_READ,16
1724107,1724106,41861.682106,2,KERNEL_READ,16
1724108,0,41861.682118,2,KERNEL_READ,16
1724109,1724108,41861.682120,2,KERNEL_READ,16
1724110,0,41861.682131,2,KERNEL_READ,16
1724111,1724110,41861.682133,2,KERNEL_READ,16
1724112,0,41861.682145,2,KERNEL_READ,16
1724113,1724112,41861.682146,2,KERNEL_READ,16
1724114,0,41861.682158,2,KERNEL_READ,16
1724115,1724114,41861.682160,2,KERNEL_READ,16
1724116,0,41861.682171,2,KERNEL_READ,16
1724117,1724116,41861.682173,2,KERNEL_READ,16
1724118,0,41861.682185,2,KERNEL_READ,16
1724119,1724118,41861.682186,2,KERNEL_READ,16
1724120,0,41861.682198,2,KERNEL_READ,16
1724121,1724120,41861.682200,2,KERNEL_READ,16
1724122,0,41861.682211,2,KERNEL_READ,16
1724123,1724122,41861.682213,2,KERNEL_READ,16
1724124,0,41861.682225,2,KERNEL_READ,16
1724125,1724124,41861.682226,2,KERNEL_READ,16
1724126,0,41861.682238,2,KERNEL_READ,16
1724127,1724126,41861.682240,2,KERNEL_READ,16
1724128,0,41861.682251,2,KERNEL_READ,16
1724129,1724128,41861.682253,2,KERNEL_READ,16
1724130,0,41861.682265,2,KERNEL_READ,16
1724131,1724130,41861.682266,2,KERNEL_READ,16
1724132,0,41861.682278,2,KERNEL_READ,16
1724133,1724132,41861.682280,2,KERNEL_READ,16
1724134,0,41861.682291,2,KERNEL_READ,16
1724135,1724134,41861.682293,2,KERNEL_READ,16
1724136,0,41861.682305,2,KERNEL_READ,16
