Iteration,Total_Wall_ms,HW_Write_ms,HW_Compute_ms,HW_Read_ms,SW_Overhead_ms
15005,0.455221,0.068367,0.255286,0.016579,0.114989
15006,0.352567,0.066314,0.174816,0.016481,0.094956
15007,0.451775,0.026511,0.244526,0.047131,0.133607
15008,0.315171,0.024274,0.162007,0.017832,0.111058
15009,0.49224,0.040489,0.263118,0.061033,0.1276
15010,0.411433,0.081211,0.18477,0.052392,0.09306
15011,0.468662,0.076471,0.235193,0.051656,0.105342
15012,0.456195,0.068313,0.228286,0.066931,0.092665
15013,0.532176,0.077366,0.301878,0.046027,0.106905
15014,0.459628,0.078575,0.224367,0.062371,0.094315
15015,0.513798,0.068152,0.294951,0.018415,0.13228
15016,0.447891,0.080035,0.208683,0.046288,0.112885
15017,0.529551,0.082094,0.303007,0.046374,0.098076
15018,0.421702,0.081996,0.182938,0.053309,0.103459
15019,0.547562,0.124012,0.241847,0.054533,0.12717
15020,0.393148,0.076795,0.161821,0.053385,0.101147
15021,0.470319,0.078974,0.279012,0.019015,0.093318
15022,0.411149,0.070961,0.179501,0.06435,0.096337
15023,0.498555,0.080877,0.255898,0.061043,0.100737
15024,0.440784,0.073146,0.201858,0.053337,0.112443
15025,0.520455,0.058249,0.298469,0.052803,0.110934
15026,0.458912,0.078201,0.224624,0.045449,0.110638
15027,0.415451,0.026555,0.238085,0.01834,0.132471
15028,0.315987,0.034081,0.160426,0.017226,0.104254
15029,0.539995,0.079761,0.30953,0.045683,0.105021
15030,0.4059,0.079847,0.183032,0.052855,0.090166
15031,0.474119,0.077964,0.242441,0.061448,0.092266
15032,0.440024,0.067467,0.213514,0.061402,0.097641
15033,0.537902,0.078938,0.296098,0.065679,0.097187
15034,0.435104,0.0394,0.179269,0.084317,0.132118
15035,0.522955,0.079042,0.298632,0.047973,0.097308
15036,0.40142,0.073967,0.203934,0.022581,0.100938
15037,0.474397,0.065852,0.293471,0.023261,0.091813
15038,0.406619,0.068206,0.218394,0.017779,0.10224
15039,0.441737,0.067277,0.249846,0.03245,0.092164
15040,0.358724,0.069904,0.16723,0.017342,0.104248
15041,0.426678,0.027357,0.264071,0.018156,0.117094
15042,0.365211,0.070386,0.177155,0.019676,0.097994
15043,0.439247,0.069494,0.242031,0.016547,0.111175
15044,0.36076,0.069829,0.172037,0.016484,0.10241
15045,0.411118,0.02626,0.253336,0.017186,0.114336
15046,0.33845,0.032329,0.173308,0.018198,0.114615
15047,0.415517,0.020155,0.235171,0.041393,0.118798
15048,0.336218,0.022116,0.165491,0.016651,0.13196
15049,0.466338,0.051376,0.262634,0.016395,0.135933
15050,0.363534,0.069302,0.184426,0.016417,0.093389
15051,0.405578,0.025284,0.239562,0.01689,0.123842
15052,0.32068,0.022068,0.161826,0.017311,0.119475
15053,0.43275,0.032826,0.25088,0.017055,0.131989
15054,0.337026,0.027536,0.173019,0.016824,0.119647
15055,0.388368,0.0214,0.234727,0.016601,0.11564
15056,0.352184,0.048045,0.168796,0.016669,0.118674
15057,0.461144,0.069591,0.260532,0.016143,0.114878
15058,0.371093,0.067892,0.183106,0.01902,0.101075
15059,0.431882,0.069279,0.247516,0.017004,0.098083
15060,0.319262,0.027677,0.159831,0.017392,0.114362
15061,0.434402,0.02964,0.261215,0.016482,0.127065
15062,0.410086,0.066564,0.189563,0.016567,0.137392
15063,0.449155,0.068851,0.249749,0.034526,0.096029
15064,0.35676,0.070104,0.171075,0.016079,0.099502
15065,0.448009,0.06823,0.257818,0.017183,0.104778
15066,0.350073,0.027095,0.176793,0.016876,0.129309
15067,0.401469,0.028744,0.235078,0.016607,0.12104
15068,0.3488,0.025329,0.163111,0.032621,0.127739
15069,0.413396,0.035785,0.252343,0.018492,0.106776
15070,0.373089,0.068563,0.186038,0.020008,0.09848
15071,0.509947,0.068812,0.237104,0.016211,0.18782
15072,0.347153,0.070058,0.168626,0.016557,0.091912
15073,0.473817,0.069511,0.27099,0.031112,0.102204
15074,0.355588,0.068615,0.177167,0.016817,0.092989
15075,0.420646,0.071123,0.235341,0.018909,0.095273
15076,0.328527,0.025915,0.158773,0.018498,0.125341
15077,0.421319,0.023236,0.251015,0.016698,0.13037
15078,0.352197,0.032234,0.173098,0.016738,0.130127
15079,0.443397,0.068749,0.240083,0.03413,0.100435
15080,0.364898,0.068347,0.166924,0.019207,0.11042
15081,0.530575,0.025373,0.268055,0.017126,0.220021
15082,0.333328,0.020908,0.173671,0.020278,0.118471
15083,0.444113,0.029906,0.236071,0.051092,0.127044
15084,0.311814,0.021492,0.157491,0.016889,0.115942
15085,0.492011,0.057497,0.26124,0.045429,0.127845
15086,0.406082,0.082033,0.185465,0.045606,0.092978
15087,0.477933,0.068512,0.283157,0.016701,0.109563
15088,0.405537,0.070073,0.224798,0.016699,0.093967
15089,0.464414,0.08132,0.267818,0.018802,0.096474
15090,0.417299,0.077869,0.181963,0.046021,0.111446
15091,0.4594,0.071947,0.236713,0.046248,0.104492
15092,0.398664,0.080347,0.167846,0.046444,0.104027
15093,0.463416,0.070457,0.267053,0.031453,0.094453
15094,0.355245,0.069684,0.175658,0.016517,0.093386
15095,0.486866,0.081003,0.242629,0.060301,0.102933
15096,0.345385,0.068037,0.159135,0.017519,0.100694
15097,0.513565,0.058113,0.297103,0.044905,0.113444
15098,0.446503,0.081516,0.224635,0.046114,0.094238
15099,0.485102,0.023943,0.277621,0.045139,0.138399
15100,0.348427,0.048439,0.169903,0.016943,0.113142
15101,0.478226,0.069022,0.272636,0.016122,0.120446
15102,0.44286,0.078051,0.249875,0.018719,0.096215
15103,0.51476,0.027466,0.302953,0.047163,0.137178
15104,0.40486,0.070732,0.16561,0.045137,0.123381
15105,0.551558,0.081904,0.324777,0.045846,0.099031
15106,0.40428,0.068476,0.220262,0.016477,0.099065
15107,0.468188,0.068589,0.282544,0.016442,0.100613
15108,0.432176,0.079509,0.210671,0.045113,0.096883
15109,0.476979,0.025109,0.256227,0.080171,0.115472
15110,0.361817,0.069528,0.183113,0.016492,0.092684
15111,0.491011,0.068165,0.278706,0.045109,0.099031
15112,0.358656,0.068743,0.172629,0.017383,0.099901
15113,0.477549,0.069053,0.296745,0.01679,0.094961
15114,0.402907,0.068464,0.224199,0.01658,0.093664
15115,0.469126,0.069515,0.287041,0.016922,0.095648
15116,0.380518,0.06767,0.203379,0.016839,0.09263
15117,0.468946,0.071921,0.260707,0.017014,0.119304
15118,0.362073,0.069257,0.18146,0.016667,0.094689
15119,0.406977,0.02532,0.242125,0.01748,0.122052
15120,0.3307,0.032229,0.159011,0.016614,0.122846
15121,0.410138,0.023624,0.253224,0.016756,0.116534
15122,0.346307,0.024609,0.174575,0.017464,0.129659
15123,0.445976,0.047657,0.243256,0.03522,0.119843
15124,0.356947,0.070629,0.178163,0.016183,0.091972
15125,0.458618,0.068572,0.265409,0.018003,0.106634
15126,0.360993,0.068697,0.181729,0.01818,0.092387
15127,0.409459,0.026549,0.235948,0.016771,0.130191
15128,0.338814,0.03381,0.15954,0.025047,0.120417
15129,0.42495,0.02532,0.253577,0.017535,0.128518
15130,0.365791,0.042571,0.173896,0.01714,0.132184
15131,0.444466,0.06946,0.248997,0.031361,0.094648
15132,0.353682,0.069303,0.169235,0.016469,0.098675
15133,0.460744,0.06938,0.258685,0.031206,0.101473
15134,0.361493,0.068035,0.184165,0.016568,0.092725
15135,0.403935,0.024791,0.237286,0.016956,0.124902
15136,0.328631,0.021157,0.173952,0.016771,0.116751
15137,0.408595,0.040037,0.251592,0.019218,0.097748
15138,0.356738,0.024392,0.174892,0.030897,0.126557
15139,0.443,0.050536,0.24107,0.016631,0.134763
15140,0.364214,0.06884,0.18042,0.016502,0.098452
15141,0.443398,0.07012,0.263381,0.01674,0.093157
15142,0.349609,0.025411,0.174567,0.017068,0.132563
15143,0.415137,0.028593,0.235231,0.016791,0.134522
15144,0.315218,0.02476,0.15767,0.016533,0.116255
15145,0.4542,0.051819,0.25631,0.030995,0.115076
15146,0.363777,0.070356,0.181643,0.016971,0.094807
15147,0.400393,0.029157,0.236689,0.01687,0.117677
15148,0.324715,0.031422,0.158918,0.016818,0.117557
15149,0.407028,0.020973,0.251054,0.017393,0.117608
15150,0.427798,0.025298,0.175733,0.016444,0.210323
15151,0.403905,0.044224,0.23805,0.016463,0.105168
15152,0.362166,0.068549,0.168992,0.016292,0.108333
15153,0.446978,0.068436,0.25296,0.021537,0.104045
15154,0.37252,0.07009,0.181625,0.017421,0.103384
15155,0.504771,0.080068,0.242222,0.085091,0.09739
15156,0.349495,0.070742,0.169147,0.01636,0.093246
15157,0.54382,0.076338,0.301882,0.046538,0.119062
15158,0.394148,0.027598,0.178203,0.079793,0.108554
15159,0.485872,0.081512,0.246522,0.061104,0.096734
15160,0.495137,0.07682,0.159066,0.052353,0.206898
15161,0.57376,0.078394,0.304916,0.059836,0.130614
15162,0.41873,0.070831,0.217743,0.03193,0.098226
15163,0.510593,0.079431,0.286714,0.045932,0.098516
15164,0.407938,0.027694,0.200867,0.060475,0.118902
15165,0.539802,0.078858,0.30307,0.052172,0.105702
15166,0.457645,0.082125,0.224588,0.059984,0.090948
15167,0.520633,0.081318,0.280617,0.044854,0.113844
15168,0.348072,0.06986,0.169648,0.016696,0.091868
15169,0.53312,0.080346,0.264113,0.083477,0.105184
15170,0.526899,0.08926,0.17976,0.019079,0.2388
15171,0.484604,0.078706,0.243895,0.061234,0.100769
15172,0.420836,0.081308,0.174638,0.047848,0.117042
15173,0.417898,0.051728,0.252633,0.016836,0.096701
15174,0.338464,0.029082,0.177111,0.017313,0.114958
15175,0.499508,0.078391,0.24967,0.060231,0.111216
15176,0.361813,0.069531,0.16748,0.017388,0.107414
15177,0.455693,0.028208,0.266166,0.04533,0.115989
15178,0.404312,0.060177,0.183906,0.04616,0.114069
15179,0.486191,0.081721,0.243878,0.059967,0.100625
15180,0.465023,0.06774,0.17065,0.019693,0.20694
15181,0.486473,0.06907,0.301204,0.016699,0.0995
15182,0.400531,0.079476,0.180767,0.04536,0.094928
15183,0.486981,0.097873,0.238031,0.050421,0.100656
15184,0.404673,0.070059,0.218936,0.016814,0.098864
15185,0.478317,0.06941,0.298309,0.016964,0.093634
15186,0.39212,0.026094,0.218951,0.017411,0.129664
15187,0.441874,0.047605,0.241788,0.032574,0.119907
15188,0.345295,0.070448,0.159584,0.017445,0.097818
15189,0.444455,0.071067,0.254782,0.020255,0.098351
15190,0.376335,0.028107,0.177456,0.01652,0.154252
15191,0.435449,0.047412,0.242935,0.016759,0.128343
15192,0.342586,0.067386,0.163991,0.017194,0.094015
15193,0.44085,0.069862,0.264594,0.016928,0.089466
15194,0.343847,0.02586,0.174019,0.018009,0.125959
15195,0.41911,0.069451,0.238356,0.016475,0.094828
15196,0.313539,0.025627,0.159557,0.016441,0.111914
15197,0.418516,0.025377,0.259164,0.016398,0.117577
15198,0.379798,0.068494,0.181242,0.0223,0.107762
15199,0.448304,0.069837,0.24238,0.031725,0.104362
15200,0.348398,0.051637,0.165329,0.016596,0.114836
15201,0.456153,0.065592,0.261332,0.016156,0.113073
15202,0.364033,0.069001,0.187398,0.016376,0.091258
15203,0.422756,0.067767,0.248487,0.016616,0.089886
15204,0.316033,0.028077,0.162079,0.01693,0.108947
15205,0.419391,0.02231,0.252493,0.017331,0.127257
15206,0.357433,0.027834,0.1743,0.016078,0.139221
15207,0.450045,0.047869,0.249373,0.031612,0.121191
15208,0.362338,0.069012,0.179436,0.016338,0.097552
15209,0.427705,0.025382,0.252078,0.016744,0.133501
15210,0.355624,0.033562,0.174659,0.018975,0.128428
15211,0.420431,0.027683,0.237377,0.018604,0.136767
15212,0.323602,0.031044,0.158893,0.016644,0.117021
15213,0.455301,0.068259,0.264665,0.016554,0.105823
15214,0.360757,0.068563,0.185939,0.016577,0.089678
15215,0.402458,0.025106,0.235768,0.018096,0.123488
15216,0.336733,0.030352,0.168543,0.017079,0.120759
15217,0.409242,0.027949,0.250911,0.016852,0.11353
15218,0.360628,0.024562,0.17587,0.031618,0.128578
15219,0.442113,0.085882,0.245103,0.01687,0.094258
15220,0.338482,0.026653,0.16026,0.017594,0.133975
15221,0.461247,0.032869,0.291604,0.017236,0.119538
15222,0.378591,0.022315,0.215285,0.01948,0.121511
15223,0.486415,0.045318,0.285339,0.024617,0.131141
15224,0.410917,0.068277,0.218921,0.016914,0.106805
15225,0.484665,0.03959,0.297267,0.016246,0.131562
15226,0.405833,0.048583,0.224566,0.016533,0.116151
15227,0.457396,0.068925,0.245001,0.034936,0.108534
15228,0.376997,0.067522,0.1662,0.045676,0.097599
15229,0.505339,0.081995,0.261778,0.054359,0.107207
15230,0.4049,0.079155,0.17884,0.046598,0.100307
15231,0.473774,0.068564,0.281787,0.01722,0.106203
15232,0.433051,0.079642,0.201423,0.054261,0.097725
15233,0.451853,0.025764,0.257718,0.046752,0.121619
15234,0.404732,0.079021,0.187365,0.045675,0.092671
15235,0.468353,0.076739,0.241095,0.060078,0.090441
15236,0.350445,0.070067,0.164922,0.016634,0.098822
15237,0.493198,0.078996,0.257582,0.061577,0.095043
15238,0.391522,0.071605,0.195,0.017469,0.107448
15239,0.513786,0.078681,0.284759,0.045187,0.105159
15240,0.404285,0.027948,0.204449,0.045819,0.126069
15241,0.517371,0.033282,0.29704,0.044561,0.142488
15242,0.444244,0.071031,0.241665,0.033367,0.098181
15243,0.475126,0.070424,0.27508,0.015955,0.113667
15244,0.365297,0.067986,0.182665,0.017362,0.097284
15245,0.503433,0.080723,0.257823,0.045434,0.119453
15246,0.405331,0.079468,0.18322,0.046421,0.096222
15247,0.495877,0.079609,0.23963,0.08711,0.089528
15248,0.402508,0.082255,0.16896,0.052669,0.098624
15249,0.431017,0.056283,0.267459,0.016686,0.090589
15250,0.406826,0.060062,0.185188,0.048057,0.113519
15251,0.45807,0.058682,0.246781,0.017269,0.135338
15252,0.444798,0.080765,0.211367,0.047253,0.105413
15253,0.546716,0.078042,0.325534,0.053331,0.089809
15254,0.442277,0.023742,0.223094,0.059413,0.136028
15255,0.514523,0.100385,0.242089,0.06075,0.111299
15256,0.382952,0.079036,0.166467,0.045409,0.09204
15257,0.513711,0.069406,0.309,0.017897,0.117408
15258,0.432838,0.068627,0.235491,0.016582,0.112138
15259,0.445089,0.068789,0.243497,0.03253,0.100273
15260,0.355489,0.073985,0.164525,0.017179,0.0998
15261,0.427435,0.027684,0.254737,0.020271,0.124743
15262,0.341947,0.030597,0.173389,0.016919,0.121042
15263,0.409255,0.022918,0.236342,0.016848,0.133147
15264,0.358282,0.031197,0.180113,0.017177,0.129795
15265,0.46716,0.069067,0.270919,0.031406,0.095768
15266,0.355771,0.06924,0.174876,0.016756,0.094899
15267,0.439569,0.067588,0.24152,0.0178,0.112661
15268,0.348709,0.068301,0.1659,0.024311,0.090197
15269,0.521733,0.024945,0.25314,0.018178,0.22547
15270,0.344069,0.026011,0.174342,0.019914,0.123802
15271,0.395464,0.026544,0.236682,0.017522,0.114716
15272,0.350082,0.069511,0.170497,0.01669,0.093384
15273,0.459771,0.069055,0.255006,0.031198,0.104512
15274,0.362056,0.069423,0.176254,0.016647,0.099732
15275,0.444762,0.081201,0.240565,0.016584,0.106412
15276,0.33586,0.025635,0.158379,0.018413,0.133433
15277,0.408087,0.030031,0.251653,0.017,0.109403
15278,0.328129,0.021022,0.174548,0.016891,0.115668
15279,0.451133,0.049539,0.247715,0.016648,0.137231
15280,0.350366,0.070084,0.167736,0.016309,0.096237
15281,0.455133,0.068655,0.261555,0.030953,0.09397
15282,0.381013,0.069588,0.177667,0.016485,0.117273
15283,0.392873,0.024358,0.237309,0.01894,0.112266
15284,0.312821,0.02285,0.158178,0.016674,0.115119
15285,0.41904,0.03162,0.257366,0.016951,0.113103
15286,0.365196,0.069215,0.183083,0.016768,0.09613
15287,0.445044,0.068288,0.245964,0.031972,0.09882
15288,0.354469,0.069758,0.171001,0.017176,0.096534
15289,0.444145,0.068799,0.261464,0.016741,0.097141
15290,0.3296,0.028147,0.176798,0.016468,0.108187
15291,0.405525,0.025578,0.238269,0.018177,0.123501
15292,0.329462,0.025449,0.172229,0.017259,0.114525
15293,0.46693,0.05913,0.249786,0.021524,0.13649
15294,0.362317,0.070093,0.180035,0.016395,0.095794
15295,0.442344,0.069909,0.247875,0.031761,0.092799
15296,0.342362,0.069004,0.167368,0.01663,0.08936
15297,0.433931,0.068523,0.253423,0.016716,0.095269
15298,0.341635,0.025104,0.175916,0.019424,0.121191
15299,0.41052,0.028157,0.237927,0.016924,0.127512
15300,0.358613,0.048739,0.1643,0.016512,0.129062
15301,0.449423,0.068592,0.258456,0.031333,0.091042
15302,0.366398,0.068727,0.182271,0.017385,0.098015
15303,0.476604,0.080926,0.255332,0.045553,0.094793
15304,0.329024,0.024394,0.159844,0.019698,0.125088
15305,0.441291,0.047501,0.265159,0.019188,0.109443
15306,0.351524,0.025315,0.186558,0.017109,0.122542
15307,0.427216,0.023604,0.239423,0.04476,0.119429
15308,0.387462,0.058769,0.160488,0.045135,0.12307
15309,0.498295,0.068341,0.265882,0.045315,0.118757
15310,0.408518,0.079862,0.182779,0.046476,0.099401
15311,0.452672,0.076443,0.24611,0.016566,0.113553
15312,0.389029,0.078905,0.171023,0.046273,0.092828
15313,0.510833,0.050823,0.27272,0.046452,0.140838
15314,0.457783,0.077383,0.226247,0.061781,0.092372
15315,0.528748,0.078685,0.286691,0.053932,0.10944
15316,0.40903,0.024566,0.201625,0.045136,0.137703
15317,0.487379,0.049387,0.297958,0.016428,0.123606
15318,0.379993,0.069044,0.182162,0.016428,0.112359
15319,0.46836,0.06778,0.244872,0.022733,0.132975
15320,0.393767,0.081278,0.172005,0.046499,0.093985
15321,0.495513,0.080383,0.258033,0.060691,0.096406
15322,0.402433,0.078019,0.188941,0.045831,0.089642
15323,0.471271,0.0788,0.241226,0.062397,0.088848
15324,0.352249,0.067638,0.16948,0.016676,0.098455
15325,0.488423,0.026009,0.292809,0.047323,0.122282
15326,0.394104,0.040906,0.176414,0.063038,0.113746
15327,0.46283,0.024049,0.278054,0.046983,0.113744
15328,0.421338,0.027996,0.201913,0.046059,0.14537
15329,0.540913,0.081856,0.299516,0.061769,0.097772
15330,0.374513,0.067607,0.182373,0.016885,0.107648
15331,0.494301,0.067311,0.307847,0.018095,0.101048
15332,0.412489,0.080548,0.169526,0.053722,0.108693
15333,0.484246,0.028942,0.297975,0.047046,0.110283
15334,0.397944,0.047932,0.218556,0.017032,0.114424
15335,0.515581,0.078613,0.284132,0.030843,0.121993
15336,0.419405,0.07985,0.205697,0.01753,0.116328
15337,0.500344,0.069855,0.306566,0.019372,0.104551
15338,0.36962,0.066308,0.182164,0.022695,0.098453
15339,0.467266,0.088008,0.245922,0.037599,0.095737
15340,0.347002,0.068169,0.166996,0.017279,0.094558
15341,0.444366,0.072992,0.25738,0.017664,0.09633
15342,0.338348,0.037528,0.177011,0.017095,0.106714
15343,0.386589,0.03102,0.235891,0.017188,0.10249
15344,0.33776,0.02557,0.158744,0.016928,0.136518
15345,0.450627,0.049366,0.260654,0.031868,0.108739
15346,0.40116,0.0783,0.200568,0.017652,0.10464
15347,0.417049,0.034235,0.237495,0.017273,0.128046
15348,0.383162,0.021542,0.169722,0.017175,0.174723
15349,0.411671,0.025093,0.252298,0.0183,0.11598
15350,0.349642,0.027902,0.173689,0.030139,0.117912
15351,0.433597,0.047894,0.244216,0.031862,0.109625
15352,0.347414,0.069732,0.163512,0.01714,0.09703
15353,0.420882,0.052137,0.252703,0.016861,0.099181
15354,0.359058,0.049614,0.179919,0.01633,0.113195
15355,0.412004,0.025585,0.235943,0.016524,0.133952
15356,0.32651,0.033115,0.163289,0.016635,0.113471
15357,0.427589,0.025183,0.249381,0.01875,0.134275
15358,0.450898,0.049581,0.18175,0.01656,0.203007
15359,0.448131,0.070242,0.248488,0.031301,0.0981
15360,0.364507,0.068258,0.1785,0.016394,0.101355
15361,0.412844,0.033147,0.252697,0.018685,0.108315
15362,0.363962,0.06893,0.183697,0.016482,0.094853
15363,0.451858,0.069575,0.253159,0.017139,0.111985
15364,0.342513,0.067307,0.166377,0.017747,0.091082
15365,0.441287,0.069291,0.255706,0.016479,0.099811
15366,0.343789,0.025456,0.174743,0.018699,0.124891
15367,0.438934,0.069206,0.244793,0.016886,0.108049
15368,0.451211,0.067806,0.171527,0.018246,0.193632
15369,0.408647,0.022088,0.252333,0.016947,0.117279
15370,0.339697,0.021922,0.174501,0.016863,0.126411
15371,0.408027,0.025001,0.238413,0.016607,0.128006
15372,0.351691,0.048996,0.174262,0.016787,0.111646
15373,0.458095,0.067151,0.262124,0.016613,0.112207
15374,0.390734,0.069422,0.182389,0.017036,0.121887
15375,0.413588,0.027248,0.246365,0.016447,0.123528
15376,0.361253,0.049657,0.16665,0.016401,0.128545
15377,0.453981,0.067609,0.259905,0.01741,0.109057
15378,0.370737,0.071709,0.181656,0.017203,0.100169
15379,0.473743,0.080358,0.237951,0.059326,0.096108
15380,0.353898,0.069161,0.167716,0.016537,0.100484
15381,0.451384,0.080845,0.261448,0.018324,0.090767
15382,0.401233,0.079701,0.182936,0.045159,0.093437
15383,0.467207,0.079538,0.251107,0.044833,0.091729
15384,0.377746,0.027,0.163131,0.069471,0.118144
15385,0.439793,0.030491,0.251462,0.045478,0.112362
15386,0.371886,0.067979,0.183998,0.017093,0.102816
15387,0.437104,0.07061,0.24193,0.031506,0.093058
15388,0.360708,0.047447,0.175391,0.018873,0.118997
15389,0.498998,0.078896,0.262288,0.047783,0.110031
15390,0.399751,0.080048,0.183914,0.045285,0.090504
15391,0.483371,0.079274,0.245237,0.053382,0.105478
15392,0.332715,0.029037,0.161396,0.020489,0.121793
15393,0.446662,0.028082,0.292649,0.016721,0.10921
15394,0.382,0.02392,0.175227,0.046911,0.135942
15395,0.478017,0.024855,0.256371,0.086581,0.11021
15396,0.42478,0.079295,0.208105,0.045228,0.092152
15397,0.530391,0.078697,0.297797,0.05269,0.101207
15398,0.401964,0.068223,0.191825,0.04569,0.096226
15399,0.442485,0.070016,0.246606,0.016582,0.109281
15400,0.39141,0.068811,0.205269,0.016274,0.101056
